问题编号,轮次,评估阶段,Agent ID,风险等级,u_t,c_t,s_t,tau_u,tau_c,tau_s,是否幻觉
92,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
92,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
93,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
94,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
95,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
96,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
97,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
98,1,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
98,1,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
98,1,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
98,1,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
98,1,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
98,1,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
98,2,after_update,agent_001,Low Risk,1.0,1.0,0.6,0.4,0.4,0.4,False
98,2,after_update,agent_002,Low Risk,1.0,1.0,0.6,0.4,0.4,0.4,False
98,2,after_update,agent_003,Low Risk,1.0,1.0,0.6,0.4,0.4,0.4,False
98,2,after_update,agent_004,Low Risk,1.0,1.0,0.6,0.4,0.4,0.4,False
98,2,after_update,agent_005,Low Risk,1.0,1.0,0.6,0.4,0.4,0.4,False
98,2,after_update,agent_006,Low Risk,1.0,1.0,0.6,0.4,0.4,0.4,False
98,3,after_update,agent_001,Low Risk,1.0,1.0,0.7639,0.4,0.4,0.4,False
98,3,after_update,agent_002,Low Risk,1.0,1.0,0.7639,0.4,0.4,0.4,False
98,3,after_update,agent_003,Low Risk,1.0,1.0,0.7639,0.4,0.4,0.4,False
98,3,after_update,agent_004,Low Risk,1.0,1.0,0.7639,0.4,0.4,0.4,False
98,3,after_update,agent_005,Low Risk,1.0,1.0,0.7639,0.4,0.4,0.4,False
98,3,after_update,agent_006,Low Risk,1.0,1.0,0.7639,0.4,0.4,0.4,False
99,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
99,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
100,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
101,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
102,1,after_update,agent_001,Medium Risk,1.0,0.4,1.0,0.4,0.5,0.4,False
102,1,after_update,agent_002,Medium Risk,1.0,0.4,1.0,0.4,0.5,0.4,False
102,1,after_update,agent_003,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
102,1,after_update,agent_004,Medium Risk,1.0,0.4,1.0,0.4,0.5,0.4,False
102,1,after_update,agent_005,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
102,1,after_update,agent_006,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
102,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
102,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
102,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
102,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
102,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
102,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
103,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
104,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
105,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
106,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
107,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
108,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
